-19.2031018421,146.725520368,3.01176285744
-19.2159596842,146.725520368,3.58018922806
-19.2288175263,146.725520368,3.52898669243
-19.2416753684,146.725520368,5.72082090378
-19.2545332105,146.725520368,5.02685928345
-19.2673910526,146.725520368,19.6824092865
-19.2802488947,146.725520368,121.905853271
-19.2931067368,146.725520368,13.6231803894
-19.3059645789,146.725520368,15.6569776535
-19.3188224211,146.725520368,21.5267295837
-19.3316802632,146.725520368,23.315984726
-19.3445381053,146.725520368,24.1964530945
-19.3573959474,146.725520368,22
-19.3702537895,146.725520368,24.0122623444
-19.3831116316,146.725520368,26.8778877258
-19.3959694737,146.725520368,31.8280735016
-19.4088273158,146.725520368,31
-19.4216851579,146.725520368,31.4630355835
-19.434543,146.725520368,35.0779380798
-19.190244,146.736795842,121.499534607
-19.2031018421,146.736795842,20.6902008057
-19.2159596842,146.736795842,5.6781873703
-19.2288175263,146.736795842,4.0474023819
-19.2416753684,146.736795842,3.47077202797
-19.2545332105,146.736795842,4.47529220581
-19.2673910526,146.736795842,12.3871984482
-19.2802488947,146.736795842,140.083999634
-19.2931067368,146.736795842,13.0325117111
-19.3059645789,146.736795842,17.3827457428
-19.3188224211,146.736795842,19.9700183868
-19.3316802632,146.736795842,41.8870239258
-19.3445381053,146.736795842,32.7961654663
-19.3573959474,146.736795842,23.8141441345
-19.3702537895,146.736795842,29.0012149811
-19.3831116316,146.736795842,23.1354045868
-19.3959694737,146.736795842,35.9227676392
-19.4088273158,146.736795842,26.3641300201
-19.4216851579,146.736795842,37
-19.434543,146.736795842,37.1140441895
-19.190244,146.748071316,183.714416504
-19.2031018421,146.748071316,4
-19.2159596842,146.748071316,3
-19.2288175263,146.748071316,3
-19.2416753684,146.748071316,2.72082090378
-19.2545332105,146.748071316,3.65064549446
-19.2673910526,146.748071316,6.17200040817
-19.2802488947,146.748071316,38.3614425659
-19.2931067368,146.748071316,15.6067285538
-19.3059645789,146.748071316,15
-19.3188224211,146.748071316,16.0274333954
-19.3316802632,146.748071316,103.75075531
-19.3445381053,146.748071316,119.083015442
-19.3573959474,146.748071316,66.929397583
-19.3702537895,146.748071316,44.7525482178
-19.3831116316,146.748071316,71.2404098511
-19.3959694737,146.748071316,169.921768188
-19.4088273158,146.748071316,82.9029541016
-19.4216851579,146.748071316,37
-19.434543,146.748071316,37
-19.190244,146.759346789,70.2763595581
-19.2031018421,146.759346789,4.84976291656
-19.2159596842,146.759346789,6.78697633743
-19.2288175263,146.759346789,3
-19.2416753684,146.759346789,3.72082090378
-19.2545332105,146.759346789,4.58005189896
-19.2673910526,146.759346789,7.13588476181
-19.2802488947,146.759346789,10.6876163483
-19.2931067368,146.759346789,13.6231803894
-19.3059645789,146.759346789,15.9288215637
-19.3188224211,146.759346789,21.1643333435
-19.3316802632,146.759346789,44.7579421997
-19.3445381053,146.759346789,152.477539062
-19.3573959474,146.759346789,281.122589111
-19.3702537895,146.759346789,210.75630188
-19.3831116316,146.759346789,161.766921997
-19.3959694737,146.759346789,84.7421264648
-19.4088273158,146.759346789,71.6543960571
-19.4216851579,146.759346789,37
-19.434543,146.759346789,37
-19.190244,146.770622263,35.4215431213
-19.2031018421,146.770622263,6.06256389618
-19.2159596842,146.770622263,4.99841165543
-19.2288175263,146.770622263,7.21011829376
-19.2416753684,146.770622263,3.78887486458
-19.2545332105,146.770622263,5.28597736359
-19.2673910526,146.770622263,8
-19.2802488947,146.770622263,10.605676651
-19.2931067368,146.770622263,13.2111253738
-19.3059645789,146.770622263,15.0736341476
-19.3188224211,146.770622263,19.9375934601
-19.3316802632,146.770622263,115.961074829
-19.3445381053,146.770622263,417.133117676
-19.3573959474,146.770622263,451.826812744
-19.3702537895,146.770622263,465.627288818
-19.3831116316,146.770622263,271.804931641
-19.3959694737,146.770622263,74.3553314209
-19.4088273158,146.770622263,53.9675941467
-19.4216851579,146.770622263,41.3320465088
-19.434543,146.770622263,37
-19.190244,146.781897737,0
-19.2031018421,146.781897737,0
-19.2159596842,146.781897737,0
-19.2288175263,146.781897737,4.8323559761
-19.2416753684,146.781897737,6.54431724548
-19.2545332105,146.781897737,3.81418657303
-19.2673910526,146.781897737,5.28074359894
-19.2802488947,146.781897737,9.73463439941
-19.2931067368,146.781897737,12.1385850906
-19.3059645789,146.781897737,11.7604932785
-19.3188224211,146.781897737,18
-19.3316802632,146.781897737,81.3738708496
-19.3445381053,146.781897737,554.242614746
-19.3573959474,146.781897737,420.660949707
-19.3702537895,146.781897737,355.011505127
-19.3831116316,146.781897737,254.182342529
-19.3959694737,146.781897737,168.632278442
-19.4088273158,146.781897737,53.3677749634
-19.4216851579,146.781897737,41.5651473999
-19.434543,146.781897737,37
-19.190244,146.793173211,-0.00489130942151
-19.2031018421,146.793173211,-0.0323197320104
-19.2159596842,146.793173211,-0.222886145115
-19.2288175263,146.793173211,0
-19.2416753684,146.793173211,1.62906086445
-19.2545332105,146.793173211,90.8373718262
-19.2673910526,146.793173211,9.11581897736
-19.2802488947,146.793173211,7.15573310852
-19.2931067368,146.793173211,8.58994960785
-19.3059645789,146.793173211,8.61650466919
-19.3188224211,146.793173211,15.1526842117
-19.3316802632,146.793173211,33.3571929932
-19.3445381053,146.793173211,209.284698486
-19.3573959474,146.793173211,284.986785889
-19.3702537895,146.793173211,170.207672119
-19.3831116316,146.793173211,260.25100708
-19.3959694737,146.793173211,82.4554290771
-19.4088273158,146.793173211,65.5284576416
-19.4216851579,146.793173211,55.3070449829
-19.434543,146.793173211,40.153755188
-19.190244,146.804448684,-0.893445372581
-19.2031018421,146.804448684,-0.890772998333
-19.2159596842,146.804448684,-0.954564332962
-19.2288175263,146.804448684,-0.104277156293
-19.2416753684,146.804448684,9.76788234711
-19.2545332105,146.804448684,70.9207839966
-19.2673910526,146.804448684,12.2631788254
-19.2802488947,146.804448684,8.57416439056
-19.2931067368,146.804448684,7.14875888824
-19.3059645789,146.804448684,8.30895709991
-19.3188224211,146.804448684,8.9256401062
-19.3316802632,146.804448684,110.363014221
-19.3445381053,146.804448684,146.477493286
-19.3573959474,146.804448684,376.856414795
-19.3702537895,146.804448684,182.846069336
-19.3831116316,146.804448684,98.8946990967
-19.3959694737,146.804448684,121.350723267
-19.4088273158,146.804448684,296.006530762
-19.4216851579,146.804448684,72.429397583
-19.434543,146.804448684,46.5828857422
-19.190244,146.815724158,-0.547023534775
-19.2031018421,146.815724158,-1.78794157505
-19.2159596842,146.815724158,-2.09245896339
-19.2288175263,146.815724158,-0.505791783333
-19.2416753684,146.815724158,0
-19.2545332105,146.815724158,27.0313014984
-19.2673910526,146.815724158,5.17200040817
-19.2802488947,146.815724158,7.10447978973
-19.2931067368,146.815724158,6.03937005997
-19.3059645789,146.815724158,4.14091873169
-19.3188224211,146.815724158,5.25319910049
-19.3316802632,146.815724158,103.990837097
-19.3445381053,146.815724158,243.83694458
-19.3573959474,146.815724158,252.681549072
-19.3702537895,146.815724158,123.699256897
-19.3831116316,146.815724158,81.5377502441
-19.3959694737,146.815724158,86.865776062
-19.4088273158,146.815724158,67.362449646
-19.4216851579,146.815724158,56.3298797607
-19.434543,146.815724158,45.041305542
-19.190244,146.826999632,-0.325394630432
-19.2031018421,146.826999632,-2.69236111641
-19.2159596842,146.826999632,-3.71205449104
-19.2288175263,146.826999632,-1.95045650005
-19.2416753684,146.826999632,-0.387452572584
-19.2545332105,146.826999632,2.61551070213
-19.2673910526,146.826999632,6.31661939621
-19.2802488947,146.826999632,0.708358943462
-19.2931067368,146.826999632,6.94089174271
-19.3059645789,146.826999632,4.31661939621
-19.3188224211,146.826999632,5.94918394089
-19.3316802632,146.826999632,18.7133808136
-19.3445381053,146.826999632,187.700012207
-19.3573959474,146.826999632,64.4742126465
-19.3702537895,146.826999632,52.1114463806
-19.3831116316,146.826999632,67.3408279419
-19.3959694737,146.826999632,97.8298568726
-19.4088273158,146.826999632,64.2715148926
-19.4216851579,146.826999632,55.2841262817
-19.434543,146.826999632,47.8085517883
-19.190244,146.838275105,-0.4927097857
-19.2031018421,146.838275105,-3.48446154594
-19.2159596842,146.838275105,-5.12079906464
-19.2288175263,146.838275105,-3.50927877426
-19.2416753684,146.838275105,-0.655601024628
-19.2545332105,146.838275105,8.47452163696
-19.2673910526,146.838275105,0
-19.2802488947,146.838275105,3.96939706802
-19.2931067368,146.838275105,4.62317991257
-19.3059645789,146.838275105,4.38894748688
-19.3188224211,146.838275105,9.31713867188
-19.3316802632,146.838275105,15.2622823715
-19.3445381053,146.838275105,16.401096344
-19.3573959474,146.838275105,23.9665279388
-19.3702537895,146.838275105,33.192440033
-19.3831116316,146.838275105,43.119846344
-19.3959694737,146.838275105,94.1231765747
-19.4088273158,146.838275105,73.9508666992
-19.4216851579,146.838275105,54.0634307861
-19.434543,146.838275105,47.1585922241
-19.190244,146.849550579,-0.620230972767
-19.2031018421,146.849550579,-4.68177843094
-19.2159596842,146.849550579,-6.67805194855
-19.2288175263,146.849550579,-3.88277316093
-19.2416753684,146.849550579,-1.12672567368
-19.2545332105,146.849550579,-0.353065222502
-19.2673910526,146.849550579,0
-19.2802488947,146.849550579,5.10240983963
-19.2931067368,146.849550579,4.05984544754
-19.3059645789,146.849550579,3.89657378197
-19.3188224211,146.849550579,6.9256401062
-19.3316802632,146.849550579,10.6411333084
-19.3445381053,146.849550579,16.5579242706
-19.3573959474,146.849550579,102.217575073
-19.3702537895,146.849550579,31.2132282257
-19.3831116316,146.849550579,160.308944702
-19.3959694737,146.849550579,95.7706451416
-19.4088273158,146.849550579,63.5532569885
-19.4216851579,146.849550579,52.9621047974
-19.434543,146.849550579,73.8944854736
-19.190244,146.860826053,-3.12975502014
-19.2031018421,146.860826053,-7.70061159134
-19.2159596842,146.860826053,-7.72998905182
-19.2288175263,146.860826053,-4.94792938232
-19.2416753684,146.860826053,-2.83869123459
-19.2545332105,146.860826053,-1.73000335693
-19.2673910526,146.860826053,-0.234730511904
-19.2802488947,146.860826053,0
-19.2931067368,146.860826053,4.78147602081
-19.3059645789,146.860826053,2.76885414124
-19.3188224211,146.860826053,5.0743598938
-19.3316802632,146.860826053,8.22003364563
-19.3445381053,146.860826053,12.5255393982
-19.3573959474,146.860826053,35.649230957
-19.3702537895,146.860826053,53.6234092712
-19.3831116316,146.860826053,44.2447853088
-19.3959694737,146.860826053,48.6525993347
-19.4088273158,146.860826053,51
-19.4216851579,146.860826053,50.9492034912
-19.434543,146.860826053,46.4832725525
-19.190244,146.872101526,-5.90031433105
-19.2031018421,146.872101526,-6.93549919128
-19.2159596842,146.872101526,-5.9450802803
-19.2288175263,146.872101526,-5.77309799194
-19.2416753684,146.872101526,-4.7803144455
-19.2545332105,146.872101526,-2.41584968567
-19.2673910526,146.872101526,-0.581555008888
-19.2802488947,146.872101526,-0.174177572131
-19.2931067368,146.872101526,0
-19.3059645789,146.872101526,4.34907627106
-19.3188224211,146.872101526,3
-19.3316802632,146.872101526,5.00081062317
-19.3445381053,146.872101526,32.5296440125
-19.3573959474,146.872101526,29.5042858124
-19.3702537895,146.872101526,60.0455245972
-19.3831116316,146.872101526,48.405632019
-19.3959694737,146.872101526,55.000579834
-19.4088273158,146.872101526,58.0001564026
-19.4216851579,146.872101526,56
-19.434543,146.872101526,53.3953323364
-19.190244,146.883377,-6.2504863739
-19.2031018421,146.883377,-6.42440700531
-19.2159596842,146.883377,-6.79459428787
-19.2288175263,146.883377,-6.02116775513
-19.2416753684,146.883377,-5.24686336517
-19.2545332105,146.883377,-3.17828178406
-19.2673910526,146.883377,-1.81469893456
-19.2802488947,146.883377,-0.794103503227
-19.2931067368,146.883377,-0.294106394053
-19.3059645789,146.883377,3.65123009682
-19.3188224211,146.883377,4.65224695206
-19.3316802632,146.883377,13.5377197266
-19.3445381053,146.883377,176.119598389
-19.3573959474,146.883377,45.4870910645
-19.3702537895,146.883377,157.984832764
-19.3831116316,146.883377,58.5929069519
-19.3959694737,146.883377,77.4805984497
-19.4088273158,146.883377,65
-19.4216851579,146.883377,67.8790817261
-19.434543,146.883377,66.6884536743
