-19.2532149091,146.641851101,20.8458881378
-19.255032,146.641851101,22.7112693787
-19.2568490909,146.641851101,22.6745281219
-19.2586661818,146.641851101,21.930973053
-19.2604832727,146.641851101,23.7109203339
-19.2623003636,146.641851101,25.7532444
-19.2641174545,146.641851101,23.86835289
-19.2659345455,146.641851101,25.0165367126
-19.2677516364,146.641851101,24.3254718781
-19.2695687273,146.641851101,25.2136821747
-19.2713858182,146.641851101,25.0
-19.2732029091,146.641851101,24.3254718781
-19.27502,146.641851101,25.2824611664
-19.2768370909,146.641851101,26.9768238068
-19.2786541818,146.641851101,28.0
-19.2804712727,146.641851101,30.1493759155
-19.2822883636,146.641851101,30.0
-19.2841054545,146.641851101,29.1581420898
-19.2859225455,146.641851101,29.5987243652
-19.2877396364,146.641851101,30.6764373779
-19.2895567273,146.641851101,29.5468959808
-19.2913738182,146.641851101,29.0
-19.2931909091,146.641851101,28.0
-19.295008,146.641851101,29.6745281219
-19.2968250909,146.641851101,29.7379665375
-19.2986421818,146.641851101,32.0
-19.3004592727,146.641851101,33.7766723633
-19.3022763636,146.641851101,32.3554039001
-19.3040934545,146.641851101,30.3254718781
-19.3059105455,146.641851101,30.0879020691
-19.3077276364,146.641851101,32.8600234985
-19.3095447273,146.641851101,32.8576850891
-19.3113618182,146.641851101,34.7425727844
-19.3131789091,146.641851101,35.0470619202
-19.314996,146.641851101,33.8367004395
-19.3168130909,146.641851101,33.8225898743
-19.3186301818,146.641851101,34.0
-19.3204472727,146.641851101,35.4407196045
-19.3222643636,146.641851101,36.3841896057
-19.3240814545,146.641851101,37.5053138733
-19.3258985455,146.641851101,36.8764152527
-19.3277156364,146.641851101,36.0260429382
-19.3295327273,146.641851101,38.3276252747
-19.3313498182,146.641851101,38.3322410583
-19.3331669091,146.641851101,37.3490562439
-19.334984,146.641851101,39.2227287292
-19.3368010909,146.641851101,41.0677757263
-19.3386181818,146.641851101,39.9352645874
-19.3404352727,146.641851101,38.5280570984
-19.3422523636,146.641851101,37.5221595764
-19.3440694545,146.641851101,38.3254737854
-19.3458865455,146.641851101,40.1448974609
-19.3477036364,146.641851101,44.0441589355
-19.3495207273,146.641851101,43.5274848938
-19.3513378182,146.641851101,43.2889251709
-19.3531549091,146.641851101,45.7995643616
-19.354972,146.641851101,50.4420013428
-19.3567890909,146.641851101,53.8210220337
-19.3586061818,146.641851101,56.0
-19.3604232727,146.641851101,58.0
-19.3622403636,146.641851101,60.2066230774
-19.3640574545,146.641851101,63.6591186523
-19.3658745455,146.641851101,66.6745300293
-19.3676916364,146.641851101,69.6745300293
-19.3695087273,146.641851101,74.6396636963
-19.3713258182,146.641851101,95.9671478271
-19.3731429091,146.641851101,102.507385254
-19.37496,146.641851101,106.683547974
-19.195068,146.644897152,6.0
-19.1968850909,146.644897152,7.38174772263
-19.1987021818,146.644897152,4.14088964462
-19.2005192727,146.644897152,8.61810588837
-19.2023363636,146.644897152,8.46009635925
-19.2041534545,146.644897152,7.11902427673
-19.2059705455,146.644897152,7.86333942413
-19.2077876364,146.644897152,10.0
-19.2096047273,146.644897152,10.0016117096
-19.2114218182,146.644897152,10.3747148514
-19.2132389091,146.644897152,10.3838891983
-19.215056,146.644897152,12.0
-19.2168730909,146.644897152,10.6884403229
-19.2186901818,146.644897152,11.8893384933
-19.2205072727,146.644897152,11.0
-19.2223243636,146.644897152,11.0
-19.2241414545,146.644897152,11.0
-19.2259585455,146.644897152,13.6630773544
-19.2277756364,146.644897152,15.7208976746
-19.2295927273,146.644897152,15.5577669144
-19.2314098182,146.644897152,12.974606514
-19.2332269091,146.644897152,14.4168605804
-19.235044,146.644897152,15.8331403732
-19.2368610909,146.644897152,16.7880382538
-19.2386781818,146.644897152,19.0319023132
-19.2404952727,146.644897152,21.6701984406
-19.2423123636,146.644897152,28.0796394348
-19.2441294545,146.644897152,56.726940155
-19.2459465455,146.644897152,49.6608314514
-19.2477636364,146.644897152,22.6499843597
-19.2495807273,146.644897152,21.3311309814
-19.2513978182,146.644897152,22.7827644348
-19.2532149091,146.644897152,24.4158344269
-19.255032,146.644897152,21.889339447
-19.2568490909,146.644897152,22.0
-19.2586661818,146.644897152,21.9408493042
-19.2604832727,146.644897152,22.0994434357
-19.2623003636,146.644897152,23.862575531
-19.2641174545,146.644897152,23.6402816772
-19.2659345455,146.644897152,23.9548149109
-19.2677516364,146.644897152,22.7306537628
-19.2695687273,146.644897152,23.889339447
-19.2713858182,146.644897152,24.0
-19.2732029091,146.644897152,24.0
-19.27502,146.644897152,26.889339447
-19.2768370909,146.644897152,26.9921207428
-19.2786541818,146.644897152,27.0
-19.2804712727,146.644897152,25.0
-19.2822883636,146.644897152,26.6541652679
-19.2841054545,146.644897152,26.0819950104
-19.2859225455,146.644897152,26.0497817993
-19.2877396364,146.644897152,28.6961116791
-19.2895567273,146.644897152,28.110660553
-19.2913738182,146.644897152,29.8783359528
-19.2931909091,146.644897152,30.8612041473
-19.295008,146.644897152,32.2814331055
-19.2968250909,146.644897152,30.9957485199
-19.2986421818,146.644897152,32.7196426392
-19.3004592727,146.644897152,31.0
-19.3022763636,146.644897152,32.0880775452
-19.3040934545,146.644897152,31.889339447
-19.3059105455,146.644897152,32.1594161987
-19.3077276364,146.644897152,33.9164085388
-19.3095447273,146.644897152,34.9377250671
-19.3113618182,146.644897152,32.6158790588
-19.3131789091,146.644897152,32.7607383728
-19.314996,146.644897152,32.5568695068
-19.3168130909,146.644897152,34.2423362732
-19.3186301818,146.644897152,33.2056083679
-19.3204472727,146.644897152,34.9921035767
-19.3222643636,146.644897152,36.811920166
-19.3240814545,146.644897152,34.3772773743
-19.3258985455,146.644897152,35.6010360718
-19.3277156364,146.644897152,37.9124984741
-19.3295327273,146.644897152,37.1807098389
-19.3313498182,146.644897152,36.889339447
-19.3331669091,146.644897152,35.996131897
-19.334984,146.644897152,39.889339447
-19.3368010909,146.644897152,38.8608207703
-19.3386181818,146.644897152,39.9040260315
-19.3404352727,146.644897152,39.3501281738
-19.3422523636,146.644897152,36.0
-19.3440694545,146.644897152,36.7960510254
-19.3458865455,146.644897152,37.110660553
-19.3477036364,146.644897152,39.0300292969
-19.3495207273,146.644897152,42.5881385803
-19.3513378182,146.644897152,45.5390014648
-19.3531549091,146.644897152,48.1853294373
-19.354972,146.644897152,51.8316612244
-19.3567890909,146.644897152,54.110660553
-19.3586061818,146.644897152,56.0015106201
-19.3604232727,146.644897152,59.3199806213
-19.3622403636,146.644897152,63.7233047485
-19.3640574545,146.644897152,66.9578933716
-19.3658745455,146.644897152,69.5989837646
-19.3676916364,146.644897152,73.8194503784
-19.3695087273,146.644897152,79.7832870483
-19.3713258182,146.644897152,84.0595321655
-19.3731429091,146.644897152,90.4218597412
-19.37496,146.644897152,92.9480438232
-19.195068,146.647943202,7.21814870834
-19.1968850909,146.647943202,4.51663541794
-19.1987021818,146.647943202,8.06190013885
-19.2005192727,146.647943202,9.68452644348
-19.2023363636,146.647943202,9.21850013733
-19.2041534545,146.647943202,8.91348648071
-19.2059705455,146.647943202,9.26869678497
-19.2077876364,146.647943202,10.1077613831
-19.2096047273,146.647943202,10.546792984
-19.2114218182,146.647943202,9.48494243622
-19.2132389091,146.647943202,11.0
-19.215056,146.647943202,10.8853654861
-19.2168730909,146.647943202,9.45320701599
-19.2186901818,146.647943202,9.58783626556
-19.2205072727,146.647943202,10.9412460327
-19.2223243636,146.647943202,11.8766870499
-19.2241414545,146.647943202,13.0762529373
-19.2259585455,146.647943202,12.1684617996
-19.2277756364,146.647943202,13.0
-19.2295927273,146.647943202,14.5351696014
-19.2314098182,146.647943202,14.2958478928
-19.2332269091,146.647943202,14.2279367447
-19.235044,146.647943202,14.6099834442
-19.2368610909,146.647943202,16.0
-19.2386781818,146.647943202,16.8990097046
-19.2404952727,146.647943202,17.5477828979
-19.2423123636,146.647943202,18.8078098297
-19.2441294545,146.647943202,19.5439395905
-19.2459465455,146.647943202,19.8475875854
-19.2477636364,146.647943202,19.2662601471
-19.2495807273,146.647943202,20.546792984
-19.2513978182,146.647943202,22.3726482391
-19.2532149091,146.647943202,21.0202980042
-19.255032,146.647943202,20.1728248596
-19.2568490909,146.647943202,21.9011154175
-19.2586661818,146.647943202,21.2109622955
-19.2604832727,146.647943202,20.9493236542
-19.2623003636,146.647943202,22.6485385895
-19.2641174545,146.647943202,23.453207016
-19.2659345455,146.647943202,22.5595779419
-19.2677516364,146.647943202,23.1656017303
-19.2695687273,146.647943202,24.2033233643
-19.2713858182,146.647943202,22.9897994995
-19.2732029091,146.647943202,23.1649093628
-19.27502,146.647943202,24.7621021271
-19.2768370909,146.647943202,24.1101455688
-19.2786541818,146.647943202,25.6687068939
-19.2804712727,146.647943202,24.6471557617
-19.2822883636,146.647943202,26.5255031586
-19.2841054545,146.647943202,25.7343196869
-19.2859225455,146.647943202,27.4381923676
-19.2877396364,146.647943202,26.9819164276
-19.2895567273,146.647943202,27.5894031525
-19.2913738182,146.647943202,27.0
-19.2931909091,146.647943202,29.0837497711
-19.295008,146.647943202,31.7287139893
-19.2968250909,146.647943202,31.982585907
-19.2986421818,146.647943202,30.374420166
-19.3004592727,146.647943202,32.0
-19.3022763636,146.647943202,30.5693759918
-19.3040934545,146.647943202,30.3410606384
-19.3059105455,146.647943202,31.6691951752
-19.3077276364,146.647943202,32.0
-19.3095447273,146.647943202,32.9840545654
-19.3113618182,146.647943202,31.7909297943
-19.3131789091,146.647943202,32.4167137146
-19.314996,146.647943202,33.0
-19.3168130909,146.647943202,35.3087501526
-19.3186301818,146.647943202,34.1312637329
-19.3204472727,146.647943202,34.7066764832
-19.3222643636,146.647943202,34.4991950989
-19.3240814545,146.647943202,35.0657577515
-19.3258985455,146.647943202,35.172088623
-19.3277156364,146.647943202,35.5443572998
-19.3295327273,146.647943202,34.219165802
-19.3313498182,146.647943202,36.1543731689
-19.3331669091,146.647943202,36.5072898865
-19.334984,146.647943202,39.3052749634
-19.3368010909,146.647943202,38.9378166199
-19.3386181818,146.647943202,36.4532051086
-19.3404352727,146.647943202,37.9614830017
-19.3422523636,146.647943202,35.5423469543
-19.3440694545,146.647943202,38.1392402649
-19.3458865455,146.647943202,40.9786949158
-19.3477036364,146.647943202,43.3455429077
-19.3495207273,146.647943202,45.4275970459
-19.3513378182,146.647943202,46.140625
-19.3531549091,146.647943202,48.6025466919
-19.354972,146.647943202,52.5684432983
-19.3567890909,146.647943202,53.9141235352
-19.3586061818,146.647943202,58.0211296082
-19.3604232727,146.647943202,61.0526885986
-19.3622403636,146.647943202,63.9919433594
-19.3640574545,146.647943202,67.7902603149
-19.3658745455,146.647943202,70.7246704102
-19.3676916364,146.647943202,74.8097000122
-19.3695087273,146.647943202,78.3448486328
-19.3713258182,146.647943202,81.4099655151
-19.3731429091,146.647943202,84.2850799561
-19.37496,146.647943202,89.1322860718
-19.195068,146.650989253,2.32923150063
-19.1968850909,146.650989253,6.45368099213
-19.1987021818,146.650989253,8.15365600586
-19.2005192727,146.650989253,7.02078008652
-19.2023363636,146.650989253,8.0
-19.2041534545,146.650989253,8.09135627747
-19.2059705455,146.650989253,8.29516983032
-19.2077876364,146.650989253,8.74725532532
-19.2096047273,146.650989253,10.0168247223
-19.2114218182,146.650989253,11.3333148956
-19.2132389091,146.650989253,11.0
-19.215056,146.650989253,8.12624263763
-19.2168730909,146.650989253,8.00683116913
-19.2186901818,146.650989253,10.4882297516
-19.2205072727,146.650989253,13.1056184769
-19.2223243636,146.650989253,13.5559511185
-19.2241414545,146.650989253,13.8179540634
-19.2259585455,146.650989253,13.0170736313
-19.2277756364,146.650989253,12.9910850525
-19.2295927273,146.650989253,14.0
-19.2314098182,146.650989253,15.7836856842
-19.2332269091,146.650989253,14.409743309
-19.235044,146.650989253,14.0170736313
-19.2368610909,146.650989253,15.7144804001
-19.2386781818,146.650989253,17.982925415
-19.2404952727,146.650989253,18.0
-19.2423123636,146.650989253,18.0110721588
-19.2441294545,146.650989253,19.0
-19.2459465455,146.650989253,19.0578212738
-19.2477636364,146.650989253,19.5774726868
-19.2495807273,146.650989253,20.7570762634
-19.2513978182,146.650989253,20.8801651001
-19.2532149091,146.650989253,20.4654197693
-19.255032,146.650989253,20.8301258087
-19.2568490909,146.650989253,20.8051700592
-19.2586661818,146.650989253,19.5424613953
-19.2604832727,146.650989253,20.9658527374
-19.2623003636,146.650989253,20.7410736084
-19.2641174545,146.650989253,21.0
-19.2659345455,146.650989253,22.9329853058
-19.2677516364,146.650989253,21.0
-19.2695687273,146.650989253,23.3605422974
-19.2713858182,146.650989253,24.0168991089
-19.2732029091,146.650989253,25.6252689362
-19.27502,146.650989253,25.982925415
-19.2768370909,146.650989253,25.9987850189
-19.2786541818,146.650989253,27.0098190308
-19.2804712727,146.650989253,25.778547287
-19.2822883636,146.650989253,25.7230052948
-19.2841054545,146.650989253,26.9917049408
-19.2859225455,146.650989253,26.6647796631
-19.2877396364,146.650989253,24.1899280548
-19.2895567273,146.650989253,26.4282932281
-19.2913738182,146.650989253,27.9846248627
-19.2931909091,146.650989253,27.2669677734
-19.295008,146.650989253,29.7878761292
-19.2968250909,146.650989253,30.0
-19.2986421818,146.650989253,30.982925415
-19.3004592727,146.650989253,30.34815979
-19.3022763636,146.650989253,32.0003852844
-19.3040934545,146.650989253,30.6301708221
-19.3059105455,146.650989253,29.987537384
-19.3077276364,146.650989253,30.017074585
-19.3095447273,146.650989253,30.5702037811
-19.3113618182,146.650989253,31.222574234
-19.3131789091,146.650989253,32.1421318054
-19.314996,146.650989253,34.4846572876
-19.3168130909,146.650989253,32.3106651306
-19.3186301818,146.650989253,33.0205841064
-19.3204472727,146.650989253,31.9924755096
-19.3222643636,146.650989253,32.017074585
-19.3240814545,146.650989253,32.0
-19.3258985455,146.650989253,33.017074585
-19.3277156364,146.650989253,33.0
-19.3295327273,146.650989253,33.0341491699
-19.3313498182,146.650989253,34.3132629395
-19.3331669091,146.650989253,34.0164756775
-19.334984,146.650989253,35.9933662415
-19.3368010909,146.650989253,36.0
-19.3386181818,146.650989253,36.0154342651
-19.3404352727,146.650989253,36.5674285889
-19.3422523636,146.650989253,34.2104034424
-19.3440694545,146.650989253,36.8430175781
-19.3458865455,146.650989253,38.5064201355
-19.3477036364,146.650989253,40.017074585
-19.3495207273,146.650989253,42.5469436646
-19.3513378182,146.650989253,45.4283370972
-19.3531549091,146.650989253,49.0588722229
-19.354972,146.650989253,52.6868515015
-19.3567890909,146.650989253,56.3736038208
-19.3586061818,146.650989253,59.0270881653
-19.3604232727,146.650989253,61.3029098511
-19.3622403636,146.650989253,66.2774047852
-19.3640574545,146.650989253,67.9193115234
-19.3658745455,146.650989253,71.7696456909
-19.3676916364,146.650989253,77.4735488892
-19.3695087273,146.650989253,81.7509918213
-19.3713258182,146.650989253,87.0418014526
-19.3731429091,146.650989253,88.3515319824
-19.37496,146.650989253,95.460647583
-19.195068,146.654035303,0.843921065331
-19.1968850909,146.654035303,4.16188383102
-19.1987021818,146.654035303,6.44435977936
-19.2005192727,146.654035303,5.12611532211
-19.2023363636,146.654035303,6.09766626358
-19.2041534545,146.654035303,10.0878076553
-19.2059705455,146.654035303,10.1615581512
-19.2077876364,146.654035303,8.73525333405
-19.2096047273,146.654035303,8.0
-19.2114218182,146.654035303,7.56116294861
-19.2132389091,146.654035303,9.01659679413
-19.215056,146.654035303,9.01946258545
-19.2168730909,146.654035303,9.41905784607
-19.2186901818,146.654035303,11.38925457
-19.2205072727,146.654035303,11.6259708405
-19.2223243636,146.654035303,12.1198196411
-19.2241414545,146.654035303,11.5809421539
-19.2259585455,146.654035303,12.8315382004
-19.2277756364,146.654035303,12.8381166458
-19.2295927273,146.654035303,14.1241998672
-19.2314098182,146.654035303,15.0961608887
-19.2332269091,146.654035303,15.1746883392
-19.235044,146.654035303,14.6074228287
-19.2368610909,146.654035303,16.70952034
-19.2386781818,146.654035303,16.6441478729
-19.2404952727,146.654035303,17.00091362
-19.2423123636,146.654035303,17.1472930908
-19.2441294545,146.654035303,18.0
-19.2459465455,146.654035303,18.3944072723
-19.2477636364,146.654035303,19.4858341217
-19.2495807273,146.654035303,18.2338352203
-19.2513978182,146.654035303,19.0
-19.2532149091,146.654035303,19.2750778198
-19.255032,146.654035303,18.5194606781
-19.2568490909,146.654035303,20.0
-19.2586661818,146.654035303,21.0
-19.2604832727,146.654035303,20.3722000122
-19.2623003636,146.654035303,19.0
-19.2641174545,146.654035303,21.169500351
-19.2659345455,146.654035303,22.9491920471
-19.2677516364,146.654035303,21.4190578461
-19.2695687273,146.654035303,21.9620628357
-19.2713858182,146.654035303,23.0059261322
-19.2732029091,146.654035303,22.3143672943
-19.27502,146.654035303,25.4168491364
-19.2768370909,146.654035303,25.0
-19.2786541818,146.654035303,25.2410087585
-19.2804712727,146.654035303,24.0928020477
-19.2822883636,146.654035303,25.1876239777
-19.2841054545,146.654035303,24.5141124725
-19.2859225455,146.654035303,27.093208313
-19.2877396364,146.654035303,26.6619148254
-19.2895567273,146.654035303,26.7708187103
-19.2913738182,146.654035303,27.0
-19.2931909091,146.654035303,27.3125190735
-19.295008,146.654035303,28.3920955658
-19.2968250909,146.654035303,29.9838981628
-19.2986421818,146.654035303,27.5809421539
-19.3004592727,146.654035303,28.5809421539
-19.3022763636,146.654035303,28.6035251617
-19.3040934545,146.654035303,29.6237468719
-19.3059105455,146.654035303,30.1131782532
-19.3077276364,146.654035303,30.035030365
-19.3095447273,146.654035303,29.6730823517
-19.3113618182,146.654035303,32.1214561462
-19.3131789091,146.654035303,33.0
-19.314996,146.654035303,33.0792121887
-19.3168130909,146.654035303,31.0
-19.3186301818,146.654035303,31.7943916321
-19.3204472727,146.654035303,30.8153114319
-19.3222643636,146.654035303,31.5303688049
-19.3240814545,146.654035303,31.3073291779
-19.3258985455,146.654035303,30.7400627136
-19.3277156364,146.654035303,31.5918560028
-19.3295327273,146.654035303,31.8627052307
-19.3313498182,146.654035303,32.5809402466
-19.3331669091,146.654035303,31.5955944061
-19.334984,146.654035303,32.5809402466
-19.3368010909,146.654035303,33.8502922058
-19.3386181818,146.654035303,33.9040260315
-19.3404352727,146.654035303,33.2190132141
-19.3422523636,146.654035303,36.0
-19.3440694545,146.654035303,38.6202507019
-19.3458865455,146.654035303,39.0
-19.3477036364,146.654035303,38.8522987366
-19.3495207273,146.654035303,42.7820091248
-19.3513378182,146.654035303,45.856678009
-19.3531549091,146.654035303,48.0
-19.354972,146.654035303,48.7210006714
-19.3567890909,146.654035303,53.7346611023
